000069.SZ,2005-10,19244938
000069.SZ,2005-11,19246200
000069.SZ,2005-12,19247322
000069.SZ,2006-01,19248137
000069.SZ,2006-02,19249262
000069.SZ,2006-03,19250648
000069.SZ,2006-04,19252526
000069.SZ,2006-05,19254183
000069.SZ,2006-06,19255599
000069.SZ,2006-07,19257414
000069.SZ,2006-08,19259046
000069.SZ,2006-09,19260893
000069.SZ,2006-10,19262500
000069.SZ,2006-11,19263718
000069.SZ,2006-12,19265483
000069.SZ,2007-01,19267175
000069.SZ,2007-02,19268810
000069.SZ,2007-03,19270048
000069.SZ,2007-04,19271772
000069.SZ,2007-05,19273403
000069.SZ,2007-06,19274770
000069.SZ,2007-07,19276468
000069.SZ,2007-08,19278221
000069.SZ,2007-09,19280085
000069.SZ,2007-10,19281703
000069.SZ,2007-11,19282278
000069.SZ,2007-12,19283655
000069.SZ,2008-01,19285284
000069.SZ,2008-02,19287063
000069.SZ,2008-03,19288364
000069.SZ,2008-04,19289984
000069.SZ,2008-05,19291712
000069.SZ,2008-06,19293279
000069.SZ,2008-07,19294816
000069.SZ,2008-08,19296700
000069.SZ,2008-09,19298247
000069.SZ,2008-10,19299715
000069.SZ,2008-11,19301272
000069.SZ,2008-12,19302730
000069.SZ,2009-01,19304537
000069.SZ,2009-02,19305696
000069.SZ,2009-03,19307321
000069.SZ,2009-04,19309159
000069.SZ,2009-05,19310816
000069.SZ,2009-06,19311728
000069.SZ,2009-07,19312961
000069.SZ,2009-08,19314872
000069.SZ,2009-09,19316619
000069.SZ,2009-10,19318113
000069.SZ,2009-11,19319435
000069.SZ,2009-12,19321171
000069.SZ,2010-01,19323012
000069.SZ,2010-02,19324597
000069.SZ,2010-03,19325852
000069.SZ,2010-04,19327776
000069.SZ,2010-05,19329549
000069.SZ,2010-06,19331145
000069.SZ,2010-07,19332722
000069.SZ,2010-08,19334554
000069.SZ,2010-09,19336398
000069.SZ,2010-10,19337988
000069.SZ,2010-11,19339308
000069.SZ,2010-12,19341150
000069.SZ,2011-01,19342980
000069.SZ,2011-02,19344646
000069.SZ,2011-03,19345907
000069.SZ,2011-04,19347743
000069.SZ,2011-05,19349262
000069.SZ,2011-06,19350919
000069.SZ,2011-07,19352571
000069.SZ,2011-08,19354228
000069.SZ,2011-09,19356026
000069.SZ,2011-10,19357594
000069.SZ,2011-11,19358845
000069.SZ,2011-12,19360582
000069.SZ,2012-01,19362312
000069.SZ,2012-02,19363492
000069.SZ,2012-03,19365150
000069.SZ,2012-04,19366879
000069.SZ,2012-05,19368126
000069.SZ,2012-06,19369862
000069.SZ,2012-07,19371439
000069.SZ,2012-08,19373169
000069.SZ,2012-09,19374977
000069.SZ,2012-10,19376542
000069.SZ,2012-11,19377945
000069.SZ,2012-12,19379672
000069.SZ,2013-01,19381318
000069.SZ,2013-02,19382906
000069.SZ,2013-03,19384097
000069.SZ,2013-04,19385758
000069.SZ,2013-05,19387177
000069.SZ,2013-06,19388912
000069.SZ,2013-07,19390258
000069.SZ,2013-08,19392071
000069.SZ,2013-09,19393797
000069.SZ,2013-10,19395295
000069.SZ,2013-11,19396707
000069.SZ,2013-12,19398347
000069.SZ,2014-01,19400084
000069.SZ,2014-02,19401738
000069.SZ,2014-03,19403000
000069.SZ,2014-04,19404649
000069.SZ,2014-05,19406306
000069.SZ,2014-06,19407884
000069.SZ,2014-07,19409460
000069.SZ,2014-08,19411274
000069.SZ,2014-09,19412932
000069.SZ,2014-10,19414588
000069.SZ,2014-11,19416013
000069.SZ,2014-12,19417604
000069.SZ,2015-01,19419449
000069.SZ,2015-03,19420503
000069.SZ,2015-04,19421074
000069.SZ,2015-05,19422835
000069.SZ,2015-06,19424481
000069.SZ,2015-07,19426272
000069.SZ,2015-08,19427589
000069.SZ,2015-09,19429292
000069.SZ,2015-10,19430869
000069.SZ,2015-11,19432217
000069.SZ,2015-12,19433877
000069.SZ,2016-01,19435712
000069.SZ,2016-02,19437271
000069.SZ,2016-03,19438524
000069.SZ,2016-04,19440343
000069.SZ,2016-05,19441915
000069.SZ,2016-06,19443547
000069.SZ,2016-07,19445108
000069.SZ,2016-08,19446759
000069.SZ,2016-09,19448582
000069.SZ,2016-10,19450157
000069.SZ,2016-11,19451427
000069.SZ,2016-12,19453133
000069.SZ,2017-01,19454862
000069.SZ,2017-02,19456256
000069.SZ,2017-03,19457636
000069.SZ,2017-04,19459422
000069.SZ,2017-05,19460818
000069.SZ,2017-06,19462368
000069.SZ,2017-07,19464096
000069.SZ,2017-08,19465740
000069.SZ,2017-09,19467529
000069.SZ,2017-10,19469167
000069.SZ,2017-11,19470486
000069.SZ,2017-12,19472206
000069.SZ,2018-01,19473847
000069.SZ,2018-02,19475613
000069.SZ,2018-03,19476800
000069.SZ,2018-04,19478515
000069.SZ,2018-05,19479925
000069.SZ,2018-06,19481643
000069.SZ,2018-07,19483196
000069.SZ,2018-08,19484922
000069.SZ,2018-09,19486762
000069.SZ,2018-10,19488274
000069.SZ,2018-11,19489711
000069.SZ,2018-12,19491464
000069.SZ,2019-01,19493057
000069.SZ,2019-02,19494803
000069.SZ,2019-03,19495994
000069.SZ,2019-04,19497671
000069.SZ,2019-05,19499354
000069.SZ,2019-06,19500951
000069.SZ,2019-07,19502478
000069.SZ,2019-08,19504312
000069.SZ,2019-09,19506069
000069.SZ,2019-10,19507677
000069.SZ,2019-11,19509101
000069.SZ,2019-12,19510781
000069.SZ,2020-01,19512538
000069.SZ,2020-02,19513824
000069.SZ,2020-03,19515431
000069.SZ,2020-04,19517199
000069.SZ,2020-05,19518863
000069.SZ,2020-06,19520302
000069.SZ,2020-07,19521897
000069.SZ,2020-08,19523742
000069.SZ,2020-09,19525414
000069.SZ,2020-10,19527164
000069.SZ,2020-11,19528428
000069.SZ,2020-12,19530087
000069.SZ,2021-01,19531934
000069.SZ,2021-02,19533538
000069.SZ,2021-03,19534747
000069.SZ,2021-04,19536606
000069.SZ,2021-05,19538357
000069.SZ,2021-06,19539796
000069.SZ,2021-07,19541480
000069.SZ,2021-08,19543245
000069.SZ,2021-09,19544999
000069.SZ,2021-10,19546592
000069.SZ,2021-11,19547880
000069.SZ,2021-12,19549630
000070.SZ,2000-05,19551379
000070.SZ,2000-06,19552592
000070.SZ,2000-07,19554361
000070.SZ,2000-08,19556024
000070.SZ,2000-09,19557848
000070.SZ,2000-10,19559411
000070.SZ,2000-11,19560743
000070.SZ,2000-12,19562489
000070.SZ,2001-01,19564155
000070.SZ,2001-02,19565274
000070.SZ,2001-03,19566701
000070.SZ,2001-04,19568443
000070.SZ,2001-05,19570016
000070.SZ,2001-06,19571431
000070.SZ,2001-07,19573110
000070.SZ,2001-08,19574835
000070.SZ,2001-09,19576633
000070.SZ,2001-10,19578188
000070.SZ,2001-11,19579606
000070.SZ,2001-12,19581332
000070.SZ,2002-01,19582976
000070.SZ,2002-02,19584550
000070.SZ,2002-03,19585346
000070.SZ,2002-04,19587023
000070.SZ,2002-05,19588773
000070.SZ,2002-06,19590119
000070.SZ,2002-07,19591700
000070.SZ,2002-08,19593518
000070.SZ,2002-09,19595250
000070.SZ,2002-10,19596815
000070.SZ,2002-11,19598226
000070.SZ,2002-12,19599887
000070.SZ,2003-01,19601635
000070.SZ,2003-02,19603216
000070.SZ,2003-03,19604395
000070.SZ,2003-04,19606045
000070.SZ,2003-05,19607786
000070.SZ,2003-06,19608847
000070.SZ,2003-07,19610413
000070.SZ,2003-08,19612103
000070.SZ,2003-09,19613655
000070.SZ,2003-10,19615276
000070.SZ,2003-11,19616602
000070.SZ,2003-12,19618073
000070.SZ,2004-01,19619793
000070.SZ,2004-02,19620767
000070.SZ,2004-03,19622312
000070.SZ,2004-04,19624062
000070.SZ,2004-05,19625761
000070.SZ,2004-06,19626879
000070.SZ,2004-07,19628519
000070.SZ,2004-08,19630138
000070.SZ,2004-09,19631763
000070.SZ,2004-10,19633322
000070.SZ,2004-11,19634521
000070.SZ,2004-12,19636169
000070.SZ,2005-01,19637860
000070.SZ,2005-02,19639361
000070.SZ,2005-03,19640335
000070.SZ,2005-04,19642050
000070.SZ,2005-05,19643615
000070.SZ,2005-06,19644880
000070.SZ,2005-07,19646451
000070.SZ,2005-08,19648028
000070.SZ,2005-09,19649770
000070.SZ,2005-10,19651438
000070.SZ,2005-11,19652634
000070.SZ,2006-01,19653370
000070.SZ,2006-02,19654281
000070.SZ,2006-03,19655561
000070.SZ,2006-04,19657304
000070.SZ,2006-05,19658823
000070.SZ,2006-06,19660118
000070.SZ,2006-07,19661787
000070.SZ,2006-08,19663390
000070.SZ,2006-09,19665117
000070.SZ,2006-10,19666708
000070.SZ,2006-11,19667996
000070.SZ,2006-12,19669656
000070.SZ,2007-01,19671258
000070.SZ,2007-02,19672779
000070.SZ,2007-03,19673922
000070.SZ,2007-04,19675595
000070.SZ,2007-05,19676789
000070.SZ,2007-07,19677366
000070.SZ,2007-08,19678926
000070.SZ,2007-09,19680782
000070.SZ,2007-10,19682322
000070.SZ,2007-11,19683743
000070.SZ,2007-12,19685420
000070.SZ,2008-01,19686961
000070.SZ,2008-02,19688577
000070.SZ,2008-03,19689792
000070.SZ,2008-04,19691453
000070.SZ,2008-05,19693045
000070.SZ,2008-06,19694497
000070.SZ,2008-07,19696015
000070.SZ,2008-08,19697738
000070.SZ,2008-09,19699320
000070.SZ,2008-10,19700754
000070.SZ,2008-11,19702268
000070.SZ,2008-12,19703799
000070.SZ,2009-01,19705560
000070.SZ,2009-02,19706631
000070.SZ,2009-03,19708162
000070.SZ,2009-04,19709848
000070.SZ,2009-05,19711382
000070.SZ,2009-06,19712764
000070.SZ,2009-07,19714453
000070.SZ,2009-08,19716205
000070.SZ,2009-09,19717812
000070.SZ,2009-10,19719499
000070.SZ,2009-11,19720712
000070.SZ,2009-12,19722321
000070.SZ,2010-01,19724063
000070.SZ,2010-02,19725680
000070.SZ,2010-03,19726891
000070.SZ,2010-04,19728776
000070.SZ,2010-05,19730502
000070.SZ,2010-06,19731971
000070.SZ,2010-07,19733428
000070.SZ,2010-08,19735107
000070.SZ,2010-09,19736792
000070.SZ,2010-10,19738274
000070.SZ,2010-11,19739458
000070.SZ,2010-12,19741226
000070.SZ,2011-01,19743097
000070.SZ,2011-02,19744599
000070.SZ,2011-03,19745801
000070.SZ,2011-04,19747679
000070.SZ,2011-05,19749162
000070.SZ,2011-06,19750845
000070.SZ,2011-07,19752433
000070.SZ,2011-08,19753680
000070.SZ,2011-09,19755494
000070.SZ,2011-10,19757120
000070.SZ,2011-11,19758396
000070.SZ,2011-12,19760189
000070.SZ,2012-01,19761863
000070.SZ,2012-02,19762998
000070.SZ,2012-03,19764609
000070.SZ,2012-04,19766145
000070.SZ,2012-05,19767424
000070.SZ,2012-06,19769101
000070.SZ,2012-07,19770553
000070.SZ,2012-08,19772202
000070.SZ,2012-09,19773951
000070.SZ,2012-10,19775477
000070.SZ,2012-11,19776831
000070.SZ,2012-12,19778489
000070.SZ,2013-01,19780083
000070.SZ,2013-02,19781600
000070.SZ,2013-03,19782733
000070.SZ,2013-04,19784334
000070.SZ,2013-05,19785711
000070.SZ,2013-06,19787400
000070.SZ,2013-07,19788711
000070.SZ,2013-08,19790480
000070.SZ,2013-09,19792231
000070.SZ,2013-10,19793788
000070.SZ,2013-11,19795242
000070.SZ,2013-12,19796917
000070.SZ,2014-01,19798695
000070.SZ,2014-02,19800399
000070.SZ,2014-03,19801714
000070.SZ,2014-04,19803436
000070.SZ,2014-05,19805147
000070.SZ,2014-06,19806672
000070.SZ,2014-07,19808200
000070.SZ,2014-08,19809986
000070.SZ,2014-09,19811705
000070.SZ,2015-04,19812444
000070.SZ,2015-05,19813584
000070.SZ,2015-06,19815227
000070.SZ,2015-07,19816952
000070.SZ,2015-08,19817786
000070.SZ,2015-09,19819548
000070.SZ,2015-10,19821213
000070.SZ,2015-11,19822631
000070.SZ,2015-12,19824356
000070.SZ,2016-01,19826226
000070.SZ,2016-02,19827863
000070.SZ,2016-03,19829174
000070.SZ,2016-04,19831051
000070.SZ,2016-05,19832681
000070.SZ,2016-06,19834400
000070.SZ,2016-07,19836048
000070.SZ,2016-08,19837773
000070.SZ,2016-09,19839661
000070.SZ,2016-10,19841315
000070.SZ,2016-11,19842645
000070.SZ,2016-12,19844423
000070.SZ,2017-01,19846200
000070.SZ,2017-02,19847656
000070.SZ,2017-03,19849104
000070.SZ,2017-04,19850968
000070.SZ,2017-05,19852420
000070.SZ,2017-06,19854026
000070.SZ,2017-07,19855818
000070.SZ,2017-08,19857519
000070.SZ,2017-09,19859381
000070.SZ,2017-10,19861094
000070.SZ,2017-11,19862491
000070.SZ,2017-12,19864281
000070.SZ,2018-01,19865891
000070.SZ,2018-02,19867603
000070.SZ,2018-03,19868734
000070.SZ,2018-04,19870404
000070.SZ,2018-05,19871800
000070.SZ,2018-06,19873475
000070.SZ,2018-07,19874994
000070.SZ,2018-08,19876687
000070.SZ,2018-09,19878475
000070.SZ,2018-10,19879951
000070.SZ,2018-11,19881355
000070.SZ,2018-12,19883075
000070.SZ,2019-01,19884624
000070.SZ,2019-02,19886447
000070.SZ,2019-03,19887713
000070.SZ,2019-04,19889498
000070.SZ,2019-05,19891277
000070.SZ,2019-06,19892975
000070.SZ,2019-07,19894580
000070.SZ,2019-08,19896545
000070.SZ,2019-09,19898383
000070.SZ,2019-10,19900095
000070.SZ,2019-11,19901624
000070.SZ,2019-12,19903395
000070.SZ,2020-01,19905252
000070.SZ,2020-02,19906604
000070.SZ,2020-03,19908236
000070.SZ,2020-04,19910079
000070.SZ,2020-05,19911748
000070.SZ,2020-06,19913151
000070.SZ,2020-07,19914736
000070.SZ,2020-08,19916658
000070.SZ,2020-09,19918435
000070.SZ,2020-10,19920267
000070.SZ,2020-11,19921585
000070.SZ,2020-12,19923344
000070.SZ,2021-01,19925197
000070.SZ,2021-02,19926764
000070.SZ,2021-03,19927941
000070.SZ,2021-04,19929738
000070.SZ,2021-05,19931380
000070.SZ,2021-06,19932799
000070.SZ,2021-07,19934469
000070.SZ,2021-08,19936205
000070.SZ,2021-09,19937939
000070.SZ,2021-10,19939518
000070.SZ,2021-11,19940772
000070.SZ,2021-12,19942480
000078.SZ,2000-12,19944223
000078.SZ,2001-01,19944471
000078.SZ,2001-02,19945538
000078.SZ,2001-03,19946907
000078.SZ,2001-04,19948681
000078.SZ,2001-05,19950370
000078.SZ,2001-06,19951723
000078.SZ,2001-07,19953429
000078.SZ,2001-08,19955197
000078.SZ,2001-09,19957019
000078.SZ,2001-10,19958522
000078.SZ,2001-11,19959967
000078.SZ,2001-12,19961715
000078.SZ,2002-01,19963387
000078.SZ,2002-02,19964974
000078.SZ,2002-03,19965629
000078.SZ,2002-04,19967314
000078.SZ,2002-05,19969065
000078.SZ,2002-06,19970444
000078.SZ,2002-07,19971979
000078.SZ,2002-08,19973754
000078.SZ,2002-09,19975414
000078.SZ,2002-10,19976831
000078.SZ,2002-11,19978178
000078.SZ,2002-12,19979752
000078.SZ,2003-01,19981418
000078.SZ,2003-02,19982944
000078.SZ,2003-03,19984079
000078.SZ,2003-04,19985650
000078.SZ,2003-05,19987264
000078.SZ,2003-06,19988335
000078.SZ,2003-07,19989925
000078.SZ,2003-08,19991655
000078.SZ,2003-09,19993229
000078.SZ,2003-10,19994876
000078.SZ,2003-11,19996221
000078.SZ,2003-12,19997738
000078.SZ,2004-01,19999417
000078.SZ,2004-02,20000416
000078.SZ,2004-03,20001953
000078.SZ,2004-04,20003718
000078.SZ,2004-05,20005406
000078.SZ,2004-06,20006525
000078.SZ,2004-07,20008160
000078.SZ,2004-08,20009800
000078.SZ,2004-09,20011449
000078.SZ,2004-10,20013037
000078.SZ,2004-11,20014253
000078.SZ,2004-12,20015826
000078.SZ,2005-01,20017489
000078.SZ,2005-02,20018981
000078.SZ,2005-03,20019954
000078.SZ,2005-04,20021607
000078.SZ,2005-05,20023185
000078.SZ,2005-06,20024389
000078.SZ,2005-07,20026056
000078.SZ,2005-08,20027639
000078.SZ,2005-09,20029388
000078.SZ,2005-10,20030996
000078.SZ,2005-11,20032219
000078.SZ,2005-12,20033870
000078.SZ,2006-01,20035515
000078.SZ,2006-02,20036730
000078.SZ,2006-03,20037952
000078.SZ,2006-04,20038788
000078.SZ,2006-05,20039725
000078.SZ,2006-06,20041038
000078.SZ,2006-07,20042653
000078.SZ,2006-08,20044271
000078.SZ,2006-09,20046027
000078.SZ,2006-10,20047548
000078.SZ,2006-11,20048850
000078.SZ,2006-12,20050545
000078.SZ,2007-01,20052091
000078.SZ,2007-02,20053643
000078.SZ,2007-03,20054800
000078.SZ,2007-04,20056508
000078.SZ,2007-05,20058148
000078.SZ,2007-06,20059523
000078.SZ,2007-07,20061195
000078.SZ,2007-08,20062834
000078.SZ,2007-09,20064553
000078.SZ,2007-10,20066129
000078.SZ,2007-11,20067525
000078.SZ,2007-12,20069141
000078.SZ,2008-01,20070679
000078.SZ,2008-02,20072326
000078.SZ,2008-03,20073556
000078.SZ,2008-04,20075191
000078.SZ,2008-05,20076805
000078.SZ,2008-06,20078271
000078.SZ,2008-07,20079802
000078.SZ,2008-08,20081495
000078.SZ,2008-09,20083088
000078.SZ,2008-10,20084545
000078.SZ,2008-11,20086074
000078.SZ,2008-12,20087294
000078.SZ,2009-01,20088913
000078.SZ,2009-02,20089996
000078.SZ,2009-03,20091562
000078.SZ,2009-04,20093266
000078.SZ,2009-05,20094826
000078.SZ,2009-06,20096175
000078.SZ,2009-07,20097594
000078.SZ,2009-08,20099486
000078.SZ,2009-09,20101135
000078.SZ,2009-10,20102890
000078.SZ,2009-11,20104153
000078.SZ,2009-12,20105905
000078.SZ,2010-01,20107748
000078.SZ,2010-02,20109344
000078.SZ,2010-03,20110599
000078.SZ,2010-04,20112532
000078.SZ,2010-05,20114300
000078.SZ,2010-06,20115878
000078.SZ,2010-07,20117474
000078.SZ,2010-08,20119293
000078.SZ,2010-09,20121035
000078.SZ,2010-10,20122629
000078.SZ,2010-11,20123973
000078.SZ,2010-12,20125726
000078.SZ,2011-01,20127629
000078.SZ,2011-02,20129269
000078.SZ,2011-03,20130343
000078.SZ,2011-04,20132171
000078.SZ,2011-05,20133672
000078.SZ,2011-06,20135378
000078.SZ,2011-07,20136973
000078.SZ,2011-08,20138635
000078.SZ,2011-09,20140331
000078.SZ,2011-10,20141952
000078.SZ,2011-11,20143190
000078.SZ,2011-12,20144889
000078.SZ,2012-01,20146438
000078.SZ,2012-02,20147588
000078.SZ,2012-03,20149217
000078.SZ,2012-04,20150927
000078.SZ,2012-05,20152231
000078.SZ,2012-06,20153857
000078.SZ,2012-07,20155411
000078.SZ,2012-08,20157112
000078.SZ,2012-09,20158876
000078.SZ,2012-10,20160409
000078.SZ,2012-11,20161792
000078.SZ,2012-12,20163477
000078.SZ,2013-01,20165091
000078.SZ,2013-02,20166499
000078.SZ,2013-03,20167670
000078.SZ,2013-04,20169291
000078.SZ,2013-05,20170699
000078.SZ,2013-06,20172426
000078.SZ,2013-07,20173737
000078.SZ,2013-08,20175512
000078.SZ,2013-09,20177212
000078.SZ,2013-10,20178672
000078.SZ,2013-11,20180079
000078.SZ,2013-12,20181689
000078.SZ,2014-01,20183405
000078.SZ,2014-02,20185036
000078.SZ,2014-03,20186288
000078.SZ,2014-04,20187857
000078.SZ,2014-05,20189484
000078.SZ,2014-06,20191030
000078.SZ,2014-07,20192562
000078.SZ,2014-08,20194347
000078.SZ,2014-09,20196002
000078.SZ,2014-10,20197654
000078.SZ,2014-11,20199145
000078.SZ,2014-12,20200764
000078.SZ,2015-01,20202647
000078.SZ,2015-02,20204274
000078.SZ,2015-03,20205475
000078.SZ,2015-04,20206819
000078.SZ,2015-05,20208248
000078.SZ,2015-06,20209921
000078.SZ,2015-07,20211678
000078.SZ,2015-08,20213356
000078.SZ,2015-09,20215118
000078.SZ,2015-10,20216793
000078.SZ,2015-11,20218205
000078.SZ,2015-12,20219956
000078.SZ,2016-01,20221882
000078.SZ,2016-02,20223547
000078.SZ,2016-03,20224880
000078.SZ,2016-04,20226807
000078.SZ,2016-05,20228473
000078.SZ,2016-06,20230212
000078.SZ,2016-07,20231801
000078.SZ,2016-08,20233456
000078.SZ,2016-09,20235275
000078.SZ,2016-10,20236847
000078.SZ,2016-11,20238112
000078.SZ,2016-12,20239820
000078.SZ,2017-01,20241522
000078.SZ,2017-02,20242902
000078.SZ,2017-03,20244293
000078.SZ,2017-04,20246089
000078.SZ,2017-05,20247473
000078.SZ,2017-06,20249008
000078.SZ,2017-07,20250682
000078.SZ,2017-08,20252296
000078.SZ,2017-09,20254064
000078.SZ,2017-10,20255696
000078.SZ,2017-11,20257024
000078.SZ,2017-12,20258742
000078.SZ,2018-01,20260333
000078.SZ,2018-02,20262029
000078.SZ,2018-03,20263174
000078.SZ,2018-04,20264872
000078.SZ,2018-05,20266254
000078.SZ,2018-06,20267952
000078.SZ,2018-07,20269482
000078.SZ,2018-08,20271188
000078.SZ,2018-09,20272996
000078.SZ,2018-10,20274482
000078.SZ,2018-11,20275885
000078.SZ,2018-12,20277621
000078.SZ,2019-01,20279186
000078.SZ,2019-02,20280897
000078.SZ,2019-03,20282075
000078.SZ,2019-04,20283758
000078.SZ,2019-05,20285436
000078.SZ,2019-06,20287015
000078.SZ,2019-07,20288516
000078.SZ,2019-08,20290303
000078.SZ,2019-09,20292031
000078.SZ,2019-10,20293605
000078.SZ,2019-11,20295020
000078.SZ,2019-12,20296637
000078.SZ,2020-01,20298349
000078.SZ,2020-02,20299617
000078.SZ,2020-03,20301238
000078.SZ,2020-04,20303025
000078.SZ,2020-05,20304713
000078.SZ,2020-06,20306157
000078.SZ,2020-07,20307759
000078.SZ,2020-08,20309606
000078.SZ,2020-09,20311296
000078.SZ,2020-10,20313048
000078.SZ,2020-11,20314318
000078.SZ,2020-12,20315974
000078.SZ,2021-01,20317784
000078.SZ,2021-02,20319364
000078.SZ,2021-03,20320546
000078.SZ,2021-04,20322345
000078.SZ,2021-05,20323996
000078.SZ,2021-06,20325425
000078.SZ,2021-07,20327070
000078.SZ,2021-08,20328792
000078.SZ,2021-09,20330529
000078.SZ,2021-10,20332097
000078.SZ,2021-11,20333351
000078.SZ,2021-12,20335059
000088.SZ,2000-10,20336792
000088.SZ,2000-11,20337028
000088.SZ,2000-12,20338781
000088.SZ,2001-01,20340452
000088.SZ,2001-02,20341588
000088.SZ,2001-03,20343026
000088.SZ,2001-04,20344811
000088.SZ,2001-05,20346490
000088.SZ,2001-06,20347847
000088.SZ,2001-07,20349530
000088.SZ,2001-08,20351316
000088.SZ,2001-09,20353173
000088.SZ,2001-10,20354705
000088.SZ,2001-11,20356070
000088.SZ,2001-12,20357832
000088.SZ,2002-01,20359512
000088.SZ,2002-02,20361110
000088.SZ,2002-03,20361924
000088.SZ,2002-04,20363623
000088.SZ,2002-05,20365288
000088.SZ,2002-06,20366708
000088.SZ,2002-07,20368310
000088.SZ,2002-08,20370137
000088.SZ,2002-09,20371883
000088.SZ,2002-10,20373478
000088.SZ,2002-11,20374820
000088.SZ,2002-12,20376474
000088.SZ,2003-01,20378217
000088.SZ,2003-02,20379800
000088.SZ,2003-03,20380980
000088.SZ,2003-04,20382657
000088.SZ,2003-05,20384436
000088.SZ,2003-06,20385633
000088.SZ,2003-07,20387215
